"","Name","Peak_E_over_Flu","E_P_Over_S_Err","t90","t90_err","Peak_E","Peak_E_Err","Fluence","Fluence_Err","Classification."
"175","140115863","7.95446892205707","7.07017619787902","1.17344851474431","0.0301947853567512","2.55134080066132","1.66704807648326","-5.40312812139575","-7.4245234913981","Unknown"
"176","120119229","8.29355928242034","7.40593802795626","1.62042756971581","0.19228861256812","3.0675138560165","2.17989260155243","-5.22604542640383","-7.45168430147264","Unknown"
"177","80719529","8.7884930041102","8.4165659656424","1.20758051476543","1.25253750699","2.67797959264876","2.30605255418097","-6.11051341146143","-7.53351793150409","Unknown"
"178","120304061","6.52986447243752","6.09374347817601","0.999304572338349","0.0232524596337114","1.23282032524172","0.796699330980206","-5.2970441471958","-7.70119057347041","Unknown"
"179","81006872","8.60251431695716","7.88389362810736","0.522183317618686","0.1156105116743","2.19042723244793","1.47180654359813","-6.41208708450923","-7.69469163213586","Unknown"
"180","150514774","7.21921162501707","5.94958018272784","1.03394620299036","0.0301947853567512","1.89458663690566","0.624955194616426","-5.32462498811141","-7.31446426433186","Unknown"
"181","91231206","7.22326735801566","6.05855459087334","1.62901182345475","0.563955464995813","2.2128417504931","1.04812898335078","-5.01042560752256","-6.6770161930516","Unknown"
"182","161106786","8.05444452749517","7.40125750888255","1.09843604534036","0.456669629423758","2.14406707907951","1.49088006046689","-5.91037744841566","-7.65890196137595","Unknown"
"183","161110179","10.2735159449858","10.1592042128769","0.253338005326106","-0.0347982989740879","3.47551356456894","3.36120183246004","-6.79800238041689","-7.5923372154159","Unknown"
"184","160424492","7.87472443091823","6.88907441754989","0.819017198689059","-0.0347982989740879","2.31050511269083","1.32485509932248","-5.5642193182274","-7.61047953415362","Unknown"
"185","81121858","7.02277266900883","5.97591362112859","1.62309415752184","0.929929560084588","2.20666858439444","1.1598095365142","-4.81610408461439","-6.65761680228904","Unknown"
"186","120511638","7.49150274904195","6.75662036250035","1.65560898576706","0.468347330412157","2.54840760037842","1.81352521383682","-4.94309514866353","-7.02163228814631","Unknown"
"187","130730243","7.45404607476518","6.36550214538227","1.44566646325247","0.300812794118117","1.77937698000887","0.690833050625962","-5.6746690947563","-7.45359307475767","Unknown"
"188","130304658","8.13541151559771","7.44782932183849","1.36728135763294","0.641672373224687","2.34481928369409","1.65723708993486","-5.79059223190362","-7.38939306253454","Unknown"
"189","80723557","6.2576184440997","4.95210328937488","1.76618225287497","0.297760511099134","2.11633605895999","0.810820904235169","-4.14128238513971","-6.59484153887345","Unknown"
"190","80714745","7.53060469683792","6.71249923271519","1.77560316723315","1.05215506719956","2.33221418486524","1.51410872074251","-5.19839051197268","-6.849427752331","Unknown"
"191","140716436","7.11909474506194","6.05142146932962","2.22596281656217","1.730475416534","2.19211619942168","1.12444292368936","-4.92697854564026","-6.99978290702777","Unknown"
"192","130701060","8.03559930874637","7.13562729554346","1.30586705660229","0.237794993273923","2.88787796754918","1.98790595434627","-5.14772134119719","-7.00710201078454","Unknown"
"193","130617564","9.15721060195504","8.54413056865392","-0.114638779968488","-0.200659450546418","2.53906542957763","1.92598539627651","-6.61814517237741","-7.73752517897906","Unknown"
"194","160912350","7.68905738278729","6.81026152697019","1.51461415346798","1.11584340411282","2.3015445468323","1.4227486910152","-5.38751283595499","-7.31858688840652","Unknown"
"195","150827785","8.10969348003299","7.25804263732755","1.02102382203159","0.426998958756537","2.33464069881007","1.48298985610463","-5.77505278122291","-7.48420560766798","Unknown"
"196","180505540","7.03304809308657","5.8625979925804","1.33765889102614","-0.0347982989740879","2.33695658662252","1.16650648611635","-4.69609150646405","-6.9734667354767","Unknown"
"197","171112868","7.13212097956211","6.11376254548245","2.48114009366134","-0.0347982989740879","2.28757848101395","1.26922004693429","-4.84454249854816","-7.20914506639768","Unknown"
"198","120909070","7.30691888179344","6.39188561720502","2.04947387082773","1.01782603803042","2.3002669217167","1.38523365712828","-5.00665196007674","-6.81324137281839","Unknown"
"199","100225115","7.86449703574549","6.91319620222904","1.1136760118971","0.28443073384452","2.63200909990538","1.68070826638893","-5.23248793584011","-7.08717768190713","Unknown"
"200","100916779","8.1490559446316","7.47877944849963","1.10720996964787","0.324488233307656","2.40049947966496","1.730222983533","-5.74855646496664","-6.85911501973413","Unknown"
"201","141031304","7.95550709072099","7.24094949690616","1.28905355759264","0.461798557525109","2.64816897699407","1.93361138317924","-5.30733811372692","-7.21631076365268","Unknown"
"202","140528837","7.09458871191051","5.54406320673512","1.13251583491264","-0.242603971206976","2.42795536742023","0.877429862244835","-4.66663334449028","-7.31717827667251","Unknown"
"203","101208498","7.00961017559926","6.21572236340912","0.311329952303793","-0.0218194830625861","1.59424665597039","0.800358843780247","-5.41536351962887","-7.27497909439153","Unknown"
"204","180412425","8.22697779827276","7.32336486807966","1.32205381769557","-0.141462802430361","2.69784380954688","1.79423087935378","-5.52913398872588","-7.68158185779006","Unknown"
"205","130816074","8.11984322783808","7.62665425704459","1.5666024574071","0.794418330874141","2.02101265005956","1.52782367926608","-6.09883057777852","-7.56420339629893","Unknown"
"206","170627931","8.20436406829864","7.56132129844443","1.23431476801268","-0.0347982989740879","2.45745965414768","1.81441688429346","-5.74690441415097","-7.56426708751546","Unknown"
"207","140929677","7.52804555170598","6.40136160535176","1.56960796754682","0.607240503831743","1.80044418416139","0.673760237807161","-5.7276013675446","-7.31286359719994","Unknown"
"208","140710901","10.8766821025515","13.7781379975009","1.06145247908719","0.666143427291558","5.0222514003445","7.92370729529391","-5.85443070220701","-7.32143609981505","Unknown"
"209","150306993","6.89547318656326","5.36546754212439","1.27747168504283","0.0588054866759068","2.32706208209125","0.79705643765239","-4.568411104472","-7.01419643283672","Unknown"
"210","120210650","9.43072163746287","10.407969289237","0.128399268717806","-0.578396073130169","3.23994455915229","4.21719221092646","-6.19077707831058","-7.82136832460675","Unknown"
"211","110207959","10.3453483268389","10.5793185967348","0.885361220031512","0.694078462080759","3.87976791333111","4.11373818322703","-6.46558041350781","-7.2609421521941","Unknown"
"212","111015427","6.98766334763917","5.87670876106201","1.96725304255699","0.521007252408604","2.37146076719583","1.26050618061867","-4.61620258044334","-6.39883122617031","Unknown"
"213","161020767","7.50172744726983","6.41787754552561","1.34395972900714","-0.220403508742175","2.20057583212339","1.11672593037918","-5.30115161514644","-7.38546133028995","Unknown"
"214","160422499","6.41297104378402","4.91682073275051","1.08948120268744","-0.441291429466834","2.35755734202611","0.861407030992601","-4.05541370175791","-7.1516753796307","Unknown"
"215","90117640","6.70003868183564","6.62541969760872","1.1917862475822","0.660865478003869","1.1033479856625","1.02872900143559","-5.59669069617313","-7.3279668290384","Unknown"
"216","130206817","8.07506593610563","7.58125277675607","1.96182434975221","1.09103351605447","2.48467786695207","1.99086470760251","-5.59038806915356","-7.15174312603488","Unknown"
"217","150301818","7.86373185605776","6.95048849714971","1.12424330894665","0.19228861256812","2.35301517874825","1.43977181984019","-5.51071667730951","-7.52616281596693","Unknown"
"218","180620660","7.28526653333866","6.73779165500674","1.66951212969155","0.124504224834282","2.24459894860687","1.69712407027494","-5.04066758473179","-7.0296066279204","Unknown"
"219","90510325","9.54315475020463","9.01584702492598","0.870637963210806","0.234770295160917","3.29161412647421","2.76430640119556","-6.25154062373042","-7.56024111713699","Unknown"
"220","150821406","6.73209658264327","5.51624178668352","2.01462972867204","0.759894374025499","2.44905099127841","1.23319619531866","-4.28304559136485","-6.54714066420415","Unknown"
"221","140330180","7.55486712275931","6.35483903482922","1.53210436145117","1.02156139203735","2.30991832412589","1.1098902361958","-5.24494879863342","-7.05927438689197","Unknown"
"222","91031500","7.55045861289521","6.42078212847019","1.53046864688893","-0.335358024443874","2.7349229022422","1.60524641781718","-4.81553571065301","-7.06309938503584","Unknown"
"223","81008832","7.73837433963466","6.8961601548236","2.10285201858656","0.372912002970107","2.3611787674397","1.51896458262864","-5.37719557219497","-7.27159751478654","Unknown"
"224","120220210","7.97175041674107","7.21289957560491","1.32731805768792","0.214578953570499","2.06422542966705","1.30537458853089","-5.90752498707402","-7.60617920465913","Unknown"
"225","141222298","8.55318692719256","8.01624221093326","0.439648429563474","-0.578396073130169","3.51723430953217","2.98028959327287","-5.03595261766039","-7.41819820204595","Unknown"
"226","161001045","8.32553614645961","7.52137197577608","0.350248018334163","-0.6345120151091","2.57191161046311","1.76774743977959","-5.75362453599649","-7.81781368326046","Unknown"
"227","130127299","7.89274189872776","6.9133211578978","1.28905355759264","0.434728541779758","1.90215029787963","0.922729557049671","-5.99059160084813","-7.22956776379846","Unknown"
"228","110319815","8.22535211717707","7.57643503078154","1.4945997959866","0.703205370695486","2.6219524346597","1.97303534826418","-5.60339968251736","-7.06895424343624","Unknown"
"229","110801335","11.4412087030625","12.6176509022899","-0.415668775632469","-0.486782399932061","4.98989287454555","6.16633507377295","-6.45131582851699","-7.26787977097141","Unknown"
"230","170416583","6.98452811186345","5.80231119644564","1.79205533129228","-0.242603971206976","2.03652909196475","0.854312176546936","-4.9479990198987","-7.59590212935951","Unknown"
"231","150702998","8.0351379851598","7.18785037927712","1.66110247363425","0.314709692955174","3.10484307321165","2.25755546732897","-4.93029491194815","-7.26738110880802","Unknown"
"232","80916406","6.61892833628158","5.91509170967736","1.66592791280266","0.855700830835437","1.51161829365623","0.807781667052013","-5.10731004262535","-7.08746974098123","Unknown"
"233","131028096","7.73045726332166","6.61243907117015","1.15642799231805","0.510276844417355","1.89376775228535","0.775749560133833","-5.83668951103631","-7.20733521114828","Unknown"
"234","111009282","6.98818928319821","5.64677222918878","1.3167249841905","0.625415352154408","2.06856319989952","0.727146145890087","-4.91962608329869","-7.29007739147594","Unknown"
"235","150824079","6.95516962132463","5.54240650867884","1.13251583491264","-0.441291429466834","2.24952560646979","0.836762493823996","-4.70564401485484","-7.38336697133661","Unknown"
"236","90519462","7.35758980749177","6.47993718887307","1.96060870239926","0.567261692353874","1.99857779146767","1.12092517284897","-5.3590120160241","-7.28999270396701","Unknown"
"237","80916009","6.71012823654668","5.60017905157331","1.7991819685508","-0.0915149811213502","2.49024383940588","1.3802946544325","-4.21988439714081","-7.15507571253133","Unknown"
"238","100825287","7.43328101769142","6.26928333902631","0.522183317618686","0.266231696689893","1.57262477384379","0.408627095178684","-5.86065624384763","-7.52708273065432","Unknown"
"239","120316008","7.63639022082686","6.43610813860644","1.42527330461063","-0.441291429466834","2.84743062655891","1.6471485443385","-4.78895959426795","-7.51187250375254","Unknown"
"240","161228388","7.50778456611857","6.62511999398397","1.86155830535889","0.669502834104343","2.06429210198395","1.18162752984934","-5.44349246413462","-7.22858891817962","Unknown"
"241","111220486","6.82401803466341","5.38837831415782","1.59152093319854","0.707655323531187","2.55284238558028","1.11720266507469","-4.27117564908313","-6.6538818427932","Unknown"
"242","140928437","8.22986519798703","7.20592334574803","1.25333800532611","0.827369273053825","2.88039612613343","1.85645427389443","-5.3494690718536","-7.07850600903205","Unknown"
"243","160827586","7.44920219488488","6.61977830992702","1.70926996097583","0.607240503831743","2.22871210718466","1.39928822222681","-5.22049008770021","-6.97000782462215","Unknown"
"244","160829334","9.23574591464844","8.64409640290695","-0.290730039024169","-0.694648630553376","2.76662406810692","2.17497455636542","-6.46912184654153","-7.95659842108912","Unknown"
"245","110205588","7.78432533517272","7.08331847637627","2.2006316548101","0.359835482339888","2.40867963548973","1.70767277669328","-5.37564569968299","-7.07944885388015","Unknown"
"246","140506880","7.47664432049498","6.60065256149131","1.80704769551511","0.302114376956201","2.29574715740666","1.41975539840298","-5.18089716308833","-6.9267950435114","Unknown"
